"target_id"	"pval"	"qval"
"ANKDD1A"	0.396902007954755	0.444518985283701
"SPEGNB"	0.396993087627075	0.444589449580094
"SLC2A11"	0.397038746410296	0.44460904098978
"CMTM3"	0.397421795562808	0.445006416850226
"TRAM2"	0.397730749170494	0.445320774977333
"PCDH19"	0.398904452130521	0.446603239810809
"WNT7A"	0.399047557017993	0.446731773284593
"BORCS8-MEF2B"	0.399459631414443	0.447161377216594
"TENM2"	0.399760767689007	0.44746674315668
"CDH6"	0.399886369563507	0.447575597697782
"ARHGEF15"	0.400021610891349	0.447663487135321
"CDH26"	0.400021493199075	0.447663487135321
"CACNG4"	0.400471040266167	0.448134673682691
"GLP2R"	0.400842941152005	0.448519043735863
"ZNF382"	0.401108840459988	0.448784758345834
"DNAJA4"	0.401267586251082	0.448930553973039
"HIVEP1"	0.401348543356561	0.448989306599579
"IL17RB"	0.401395629783503	0.449010162398128
"ENSG00000283886"	0.401441255597195	0.449029381482131
"PDE8B"	0.402029843207501	0.449655881031147
"MIEN1"	0.402196520108271	0.449810433328315
"PRRG3"	0.402540601392015	0.450163356019719
"RNASEL"	0.40318725455277	0.450854572527451
"TSPAN19"	0.403361253515481	0.451017194219817
"TSPAN2"	0.403428739771396	0.451060704443038
"GCHFR"	0.403892207896154	0.451546911745658
"OBSCN"	0.404434438308789	0.452121099294847
"TSR3"	0.40470336832151	0.452389702048106
"DNER"	0.404736416274111	0.452394609311273
"NWD1"	0.404898564712034	0.452543807883331
"OTX1"	0.405271180265556	0.452928201888287
"GABRA3"	0.405917767235072	0.453618708308994
"MFAP2"	0.406183138988029	0.453883133861756
"CENPX"	0.406520057117851	0.454227464726953
"ZNF223"	0.406575300881864	0.454257038694961
"PLAU"	0.406973402149063	0.454669648006024
"ZHX3"	0.407040965839957	0.454712949313535
"USP37"	0.407100452354363	0.454747221969005
"SERPINA3"	0.40777407507189	0.455467455535616
"PSG4"	0.408093046001683	0.455791483244839
"SHB"	0.408601179182636	0.45632672193683
"DSCAML1"	0.409333412556915	0.457112142800188
"LOXL3"	0.409610436738456	0.457389145812639
"OTUB2"	0.409759097721075	0.457522783747694
"KCTD4"	0.409909116801552	0.457657919076971
"ZNF517"	0.410051285056999	0.457784270573534
"CD8B2"	0.410112337976662	0.457820052846305
"CD200R1L"	0.410380700727698	0.458087239547973
"HS6ST2"	0.410414294867749	0.458092346657873
"CALHM1"	0.410596886004464	0.458263747346328
"LARGE2"	0.410820769069738	0.458481206117701
"ASMTL"	0.410941835492181	0.45856550731946
"OR2J2"	0.410954404665425	0.45856550731946
"ZNF516"	0.411108761462161	0.458705322903709
"HIP1"	0.411257997540496	0.458839405553345
"NBPF3"	0.411432487224809	0.459001642638221
"TULP4"	0.412210426644805	0.459837028832937
"MIDEAS"	0.412465924387849	0.460089533803461
"ENSG00000263809"	0.41306843706555	0.460729057268195
"SHC1"	0.413271022927502	0.460922450751275
"RPS4X"	0.413708538525158	0.461345507552982
"WIPF3"	0.413708792912708	0.461345507552982
"CLN8"	0.414107940641125	0.461757996112227
"SLC24A1"	0.414362817980777	0.462009566650978
"ATP6V0A4"	0.415370790756045	0.463100734718196
"ENSG00000111780"	0.4160999862916	0.463880959293729
"OSGEP"	0.416403386551355	0.464186417632914
"SCNN1A"	0.41683848267596	0.464638630668176
"ATP6AP1"	0.416951052830165	0.46470716064675
"GJA4"	0.41695883842649	0.46470716064675
"ENSG00000259784"	0.417093656952665	0.464824600681593
"ODC1"	0.417172781373665	0.464879960946257
"USH1G"	0.41730497932513	0.464994452151232
"HOMER2"	0.417380571524206	0.465045857007419
"TEKT2"	0.417679287944393	0.465345842295871
"HCAR2"	0.41811844049095	0.465802237232896
"TM7SF2"	0.41888116307319	0.466619013497522
"ENSG00000261884"	0.419206500513117	0.466948477074517
"DMBX1"	0.419363717442609	0.467090640199606
"DSEL"	0.419522414754602	0.467234432010452
"BIVM-ERCC5"	0.419568714266077	0.46725303163346
"SYCE1"	0.419705069361972	0.467371912030762
"WBP2NL"	0.420293040749019	0.467993647546308
"CD86"	0.42046580302818	0.468152995246357
"LAMA3"	0.420820802795986	0.468515212140309
"LHFPL2"	0.42105069753008	0.468738103752457
"LRRC24"	0.421137932774725	0.468802158295029
"TLE6"	0.421220205126424	0.468860679602717
"SLC4A3"	0.421519763464932	0.46916103687918
"COL16A1"	0.422560765405417	0.470286537132679
"CLIP2"	0.423161139965444	0.470921519597779
"JPH3"	0.423268372737263	0.470983326833181
"SENP3-EIF4A1"	0.423276349789835	0.470983326833181
"LPAR3"	0.423969155396577	0.471720967514122
"ATXN10"	0.424021130837624	0.471745547353777
"ATP5MK"	0.424297357904917	0.471986335838703
"BTBD3"	0.424273850302801	0.471986335838703
"GASK1A"	0.425228542379992	0.472988850761736
"TMC6"	0.42568494970803	0.473463159028462
"HMGN3"	0.425722779937078	0.473471875728245
"GPR21"	0.425815215340056	0.473524898460467
"SRGN"	0.425830448406486	0.473524898460467
"GM2A"	0.425935847651737	0.473608740651569
"LAMC1"	0.426274718614196	0.473952155799669
"EXOC3L2"	0.426640256235039	0.474325169725074
"CC2D2B"	0.427244155032549	0.474963114883368
"FGB"	0.427309284418725	0.474984139148573
"PPFIBP1"	0.427323244912456	0.474984139148573
"ERP29"	0.427790290845379	0.475469797316423
"PPM1K"	0.428261402428173	0.475959905571047
"SPIN4"	0.428476885710119	0.476165865386832
"SPRED1"	0.429109347867861	0.476835151727584
"ARMCX4"	0.429311373657432	0.477026067752251
"ZNF737"	0.429361511288578	0.477048199408889
"TRIO"	0.429447556998668	0.477110221323174
"TWF2"	0.429563310690845	0.477205237337487
"EPB41"	0.429760356495681	0.47739054166778
"FOXH1"	0.430701356030198	0.478402167625437
"ABL1"	0.430834743307234	0.478516657837754
"FAM221B"	0.431813249934242	0.479569717423803
"ENSG00000268173"	0.431883979793752	0.479614527261637
"CYP4F22"	0.432262527732011	0.480001143977034
"EXT2"	0.432387386440051	0.480106019718832
"CACNA1G"	0.432898553687467	0.480639792411756
"PRKCQ"	0.433135486168947	0.480869033311977
"NANOS3"	0.433585138415434	0.481334387835868
"BMP5"	0.433902958516204	0.481653336835441
"GOLGA8M"	0.434027376502334	0.481738132722646
"HPDL"	0.434040381459154	0.481738132722646
"XCR1"	0.434162322070769	0.481839596190183
"BCAN"	0.435157803869307	0.482910445826423
"SEMA6A"	0.435323951703321	0.483060867537511
"MYOCOS"	0.435409252645873	0.483121561978474
"FAM9C"	0.436071282404928	0.483819428213862
"VTN"	0.436099496012609	0.483819428213862
"SLX1A"	0.436165300071725	0.483858427753496
"AKR1C2"	0.436464632363872	0.484156467324579
"NUAK1"	0.436787140784798	0.484480171755819
"RSPO4"	0.437066191901187	0.484755631655458
"ITIH5"	0.437538932036298	0.485245860694464
"IL19"	0.437775163645196	0.485473743119288
"EPHX1"	0.437847045739316	0.485519349820234
"BDKRB2"	0.438138215002375	0.485808095949111
"OMG"	0.439876763704352	0.487701544587505
"RNF170"	0.440262684400928	0.488095142633123
"TAS2R1"	0.440409983865406	0.488224157675512
"TACC1"	0.440914959704536	0.488749635130665
"ANKUB1"	0.440983938037779	0.488791774039066
"ARHGEF26"	0.44156045755974	0.489363252171479
"ENSG00000267228"	0.441561520583463	0.489363252171479
"DOK6"	0.441839826699252	0.489637311637374
"DNA2"	0.44241208462358	0.490237060779716
"RHEBL1"	0.442452673140362	0.490247623934425
"CDYL2"	0.44279526853668	0.490592792610895
"COL1A1"	0.442982351006013	0.490765625165339
"ENSG00000258465"	0.443013792040977	0.49076601551992
"SPRR2D"	0.443394377413784	0.491153157101536
"WFS1"	0.444184264351058	0.491993600690836
"ALDH3A2"	0.444567889415533	0.492383968449702
"ACSL6"	0.444757490255192	0.492524850309959
"DKK1"	0.444727756096189	0.492524850309959
"FAM156B"	0.445514922993181	0.493329024577045
"DTX3"	0.445662437776049	0.493457757083027
"ENSG00000248235"	0.446272961234328	0.494099099876918
"GABRA2"	0.446504605909801	0.494320899704897
"MAPK13"	0.446644892378401	0.494441533736707
"SULT1A1"	0.447090672634136	0.494900312614997
"SLC2A12"	0.447167165758149	0.494950278969158
"CPED1"	0.447667433539597	0.495469263538952
"CFLAR"	0.447920192176167	0.49571425642828
"TMEM14A"	0.448543046213675	0.496368771645922
"TGFB2"	0.448586032734489	0.496381544423569
"NBPF8"	0.449252148811769	0.497083789243891
"RNF212"	0.449807670472242	0.497663574858061
"GAL"	0.450132791091588	0.497988383220395
"CSMD2"	0.450265656424205	0.498100466174668
"LRTOMT"	0.450498880863417	0.498323546584675
"BRME1"	0.450700384590096	0.498476583138741
"NDUFV3"	0.450682185975222	0.498476583138741
"AKT1S1"	0.451291448841436	0.499095334973442
"RGS11"	0.451685311087436	0.499495924401139
"ASCC2"	0.451720301671771	0.49949962750004
"GFAP"	0.45196049885875	0.499730225886687
"ENSG00000254692"	0.452440363244306	0.500225772109162
"FTSJ3"	0.452677095765161	0.500452457017216
"ARRB2"	0.453735338239863	0.501587258365159
"DZIP1L"	0.453887912143604	0.501720788537142
"SERPINF1"	0.454498829892428	0.50236091084455
"ARHGEF33"	0.454531104024783	0.502361409237221
"TYW3"	0.454633108228047	0.502438969930548
"ARHGAP11A"	0.454966553201987	0.502772279233221
"IGIP"	0.455952794739577	0.503826880705513
"METAP1D"	0.456001435648259	0.503845360337609
"TRO"	0.456061634869408	0.503876607506192
"ENSG00000288534"	0.456392985314949	0.504207408928671
"ERVFRD-1"	0.456907671600196	0.504740693063729
"TET1"	0.457156765737013	0.504980526479917
"DLGAP5"	0.457668974556734	0.505510945448685
"SOX30"	0.457923566720051	0.505756763747479
"FAM90A1"	0.458143695403722	0.505964486892623
"PODXL2"	0.459102882019569	0.506988324278483
"RET"	0.459237216472763	0.507101196085551
"SUMO2"	0.459743611859611	0.507624862335862
"ZFP36L1"	0.46003407140351	0.507910046941937
"VPS9D1"	0.460595662887421	0.508494519500722
"C16orf90"	0.460692222612013	0.50856555427645
"NEB"	0.4609859167793	0.508854183782814
"SPECC1L-ADORA2A"	0.461101967913774	0.508946697349101
"MT2A"	0.461270724319352	0.509097367972124
"AIF1L"	0.462028821856765	0.50989841875216
"SYT15B"	0.463571961961648	0.511565675744605
"CYB5R2"	0.463653521170991	0.511619913686933
"FAM174B"	0.463734062116637	0.511673020519552
"SAXO2"	0.463965780279588	0.511892913579367
"RIMKLB"	0.46402125800883	0.511918343624809
"ANKRD33B"	0.464115011552364	0.511985993876004
"KLHL15"	0.464224150270525	0.512070605560095
"NPIPB8"	0.464308625229901	0.512128001528733
"ADRB3"	0.464575466351948	0.512386523568215
"GCK"	0.465362039816506	0.513218189223373
"NPR3"	0.465455252464397	0.51328512856465
"P2RX5"	0.466009960063758	0.513860940874999
"RPL36A-HNRNPH2"	0.466132621717197	0.513960296600383
"NRG1"	0.467492985126484	0.515424239642874
"RBP2"	0.467973516576985	0.515918006333144
"CSTA"	0.468916194632287	0.516901203999524
"INSC"	0.468930833806992	0.516901203999524
"GFPT2"	0.469096738183818	0.517047975769428
"HTATIP2"	0.469628841767974	0.517598331086311
"WNT9A"	0.470077166306065	0.518056279482515
"TMEM250"	0.470432018884835	0.518411158821361
"EIF3CL"	0.470507633249694	0.518458292508702
"PRSS21"	0.470818586598128	0.518764724508833
"KLK13"	0.472113260413608	0.520154936410471
"GPR132"	0.472149875520285	0.520158973756942
"HTRA1"	0.472243340941726	0.520225637132316
"H2BC9"	0.472658519001576	0.520613390516364
"IGSF10"	0.472661289299413	0.520613390516364
"PLSCR1"	0.473140868775994	0.521105264389719
"SOX10"	0.473226563837228	0.521163285665863
"C11orf42"	0.474338123887725	0.522351002699102
"TLNRD1"	0.475679576206999	0.523791698521463
"RUNX1"	0.476023027019256	0.524096771134466
"SRD5A3"	0.47599436312538	0.524096771134466
"SULT1C2"	0.476177258628563	0.52423001636868
"ENKD1"	0.476413399341178	0.524453411575999
"CDK6"	0.476569457495339	0.52455758126845
"ZNF100"	0.476574485655145	0.52455758126845
"VRTN"	0.477720039636133	0.525781813128076
"KCNAB1"	0.478171318102041	0.526241803371362
"CAP1"	0.478424404903096	0.526483628846307
"FNDC11"	0.478906123877997	0.526977002058975
"SERPINE2"	0.479721088129562	0.527836976177129
"DNAH11"	0.47988056616625	0.527975649393673
"SLC38A11"	0.480088771048389	0.528167909942844
"ENSG00000285000"	0.480190845897519	0.528243393263988
"COL28A1"	0.480347735221777	0.528342345889839
"GALE"	0.480338987226487	0.528342345889839
"CCDC78"	0.480423173008229	0.52838850478004
"HERC5"	0.480711208810107	0.528668464698088
"ENSG00000248751"	0.481178863041827	0.529145909577031
"RAD51AP2"	0.481247494351566	0.529184518377948
"ENSG00000286190"	0.482124401319717	0.530111847825663
"EPHX3"	0.482182407945143	0.530138702592424
"BTBD8"	0.482725364967208	0.530698698472898
"NOP53"	0.482815357945374	0.530760671345799
"IFFO2"	0.482978919243532	0.530903503877055
"EIF1AX"	0.483328359768637	0.531250625769928
"ARSI"	0.483427794883517	0.531322924878591
"SOWAHC"	0.483591088625213	0.531465394391368
"EFCAB2"	0.483654613041279	0.531498205462557
"MT1M"	0.484894484871982	0.532823634845406
"AATK"	0.486141667674467	0.534156912779922
"SAMHD1"	0.487735075981822	0.535870400156531
"CCDC136"	0.487940284987189	0.536058552356306
"ENSG00000258417"	0.488152498342833	0.536254372918578
"CALHM2"	0.488657355901338	0.536771624817934
"CFAP74"	0.489181930113906	0.537310461228648
"PLCB1"	0.489752370490486	0.537899597896251
"H2BC11"	0.490470092790049	0.538650402447733
"ATP6V1E2"	0.490541216506132	0.53865356453574
"ENSG00000286192"	0.490523435018063	0.53865356453574
"YY2"	0.491071772133436	0.539198650267679
"FGF10"	0.491606783108463	0.539748551825719
"FLG"	0.491830543439838	0.539956670056422
"MYO3B"	0.492660386643394	0.540830101776955
"LIPT1"	0.493147616304639	0.54132732570649
"PRRG4"	0.49331891693546	0.541477709827782
"ENSG00000285837"	0.493429116626786	0.54156101196346
"VSTM4"	0.493508502855634	0.541610485684026
"ANKK1"	0.494204051581901	0.542336125010211
"NSD2"	0.495043511215202	0.543219579316222
"UGT1A4"	0.495485990726365	0.543667328116105
"CDK10"	0.49624442012957	0.544461663620057
"MPZ"	0.49725238897088	0.545529655451687
"IFNGR2"	0.497777563236176	0.54606786749453
"ENSG00000288640"	0.498110278978768	0.54639489013681
"CAMSAP1"	0.498316724504519	0.546583366664003
"ADGRA1"	0.498826533139024	0.547104540549756
"ENSG00000291239"	0.499096233952818	0.547362314101652
"RECQL5"	0.499305182180282	0.547553428683427
"TWIST2"	0.499788164774723	0.54804501035939
"ZNF469"	0.500465465011671	0.548749588850055
"PPP1R3E"	0.500500943951265	0.548750375136455
"GPR149"	0.500847953187223	0.549054568681493
"TLR1"	0.500819913275985	0.549054568681493
"APOBEC3G"	0.500977097808392	0.549158007499706
"CCN3"	0.501180009394211	0.549342287758438
"MAGEL2"	0.501397132181363	0.549542118212525
"SLC35F4"	0.501533915877051	0.549653873648648
"DEK"	0.501870650518554	0.549984733709538
"SEMA3G"	0.501931216795097	0.550012924359809
"HSPB8"	0.502177039676119	0.550244099974125
"GPRIN3"	0.504734368087824	0.553007824447139
"GLIPR2"	0.504945124422038	0.553200342433638
"POM121C"	0.505564275693322	0.553840225960776
"ENSG00000289747"	0.50628403060885	0.554590223245529
"TGFB1I1"	0.507895348051489	0.55631667806972
"CNIH1"	0.508146478938156	0.556553133734666
"RPS26"	0.509014596792732	0.557465271608857
"MRGPRE"	0.51032564263214	0.558862337467289
"TMEM106B"	0.510729480359486	0.559265786414737
"DCXR"	0.510896325376229	0.559409682485201
"GCH1"	0.511237265740223	0.559744172352279
"DCPS"	0.511969716614805	0.560507243670248
"ZGRF1"	0.512137505280155	0.560652056751215
"BFSP1"	0.513194864777918	0.561770621689495
"MORN3"	0.513406033846448	0.561962810310639
"TMC8"	0.514178294838753	0.562769088422974
"TMEM131L"	0.514381505848422	0.562952471666888
"ZIC3"	0.514880403891368	0.563459414615538
"USB1"	0.515010967235704	0.563563228114712
"NUDT4"	0.515124660034613	0.563648567498884
"ENTPD8"	0.515372911121796	0.563881118309445
"DISP1"	0.515677709582707	0.564175502354468
"RNF115"	0.515807296578451	0.564278169354638
"HMMR"	0.516251808144532	0.56472531656639
"TBC1D3L"	0.517887059746039	0.566474856232745
"IRAK1"	0.517975357262915	0.566532182481284
"BRAT1"	0.518530278191811	0.56709983175391
"ENSG00000284626"	0.518832732112899	0.567363842542128
"FEZ1"	0.518879500492886	0.567363842542128
"ZNF577"	0.518876579894501	0.567363842542128
"ACSF2"	0.519030450238296	0.567489589102489
"ENSG00000272162"	0.519188978438799	0.567623603686881
"CCDC154"	0.519516362939221	0.567942195661949
"ABR"	0.519620831205396	0.568017065397714
"HYAL3"	0.519697021318094	0.568061014992898
"CPS1"	0.520205860402611	0.568577837867176
"PDE4A"	0.520292565141776	0.568633234099146
"LRPAP1"	0.520753701141262	0.569097814206712
"IFI6"	0.520838954581334	0.569151580854281
"ENSG00000273259"	0.521444506739417	0.569773861935934
"C1QTNF3-AMACR"	0.521513319167612	0.569809610768267
"AGO2"	0.521714882190586	0.569990388972288
"S100A8"	0.522337604138431	0.57059175274578
"SPON2"	0.522306302676686	0.57059175274578
"ARHGEF38"	0.523184331039263	0.571477155396195
"APOD"	0.523356142541493	0.571625272688024
"AAK1"	0.523932519905014	0.572215217878826
"ATAD3B"	0.52399560325513	0.57224452390076
"DDX3X"	0.524258520410899	0.572492045047485
"OASL"	0.52432839585098	0.57252874433863
"SRPK3"	0.524852514086787	0.573061404576983
"CAST"	0.527837509376678	0.576280719484075
"OR8B8"	0.528052622325948	0.576475705120153
"GPR39"	0.528284691099536	0.576689173203601
"GALM"	0.52874980824992	0.577156995784348
"LAMB1"	0.529188162912274	0.577595543091554
"ENSG00000284969"	0.529441672628602	0.577832290107515
"ZNF177"	0.529819638587755	0.578204826460166
"TRPM6"	0.530081230157438	0.578450317936217
"ENSG00000262304"	0.530603369926778	0.578940060662436
"PNPLA4"	0.530585371550545	0.578940060662436
"CNTNAP5"	0.531074876998496	0.579414472893652
"ZNF611"	0.531812555254927	0.580179198151644
"DHRS4"	0.532122466839324	0.580477179291381
"NTNG1"	0.533226249627045	0.58164107079965
"XPNPEP3"	0.533389692270887	0.581779153056604
"GPAT2"	0.534827855946622	0.583307484729403
"RUNDC3B"	0.534875635492017	0.583319294084765
"ENSG00000283765"	0.535835927909356	0.584326192178578
"PKIA"	0.537336277959803	0.585921840427813
"ZNF662"	0.537464258656313	0.586020913603299
"TAS2R30"	0.537585276356006	0.586112381556455
"NAPSA"	0.537688729020058	0.586184687590513
"MLPH"	0.537772348820472	0.586235363474896
"TSEN54"	0.538228210223502	0.586691791643985
"CCNE1"	0.538762774857215	0.587233940750949
"CCDC82"	0.539156589867793	0.587622613066348
"ZNF701"	0.539217313625125	0.587648223188555
"NFKBIE"	0.539362193989955	0.587765538749512
"GSTM1"	0.540333462916413	0.588783326126769
"PLGRKT"	0.540501341225151	0.588925605506643
"NMRK1"	0.541742973906062	0.59023773801374
"RAB6B"	0.541847430769882	0.590310803459859
"RHBDF2"	0.542427839534985	0.590902344551741
"ZBTB32"	0.542490593932689	0.590929927947931
"NAP1L5"	0.542743722824505	0.591164866384298
"CNTN3"	0.543011749540253	0.591415998222881
"KCNV2"	0.543171487127882	0.59154916149022
"CD93"	0.543472106673267	0.591835725437651
"MEIS1"	0.543742524550677	0.59208936280313
"ENSG00000284461"	0.544441826750278	0.592809951516063
"TTLL13"	0.544927071635488	0.593297382773834
"TNF"	0.546703294986741	0.595190221700738
"ST14"	0.547394164258238	0.59590126729057
"FUCA2"	0.547532889950709	0.596011184716721
"DUSP18"	0.549460125968045	0.598067816902128
"ZNF804A"	0.549985598068073	0.598598500489699
"LMOD1"	0.550097294328584	0.598678792710861
"CYP1A2"	0.55067971707502	0.599271336946524
"LGALS3BP"	0.551090535966966	0.599677066297272
"ICAM1"	0.551953396807085	0.600514195531924
"PDE6B"	0.551919140691607	0.600514195531924
"PRR5L"	0.551973962825809	0.600514195531924
"TBCEL-TECTA"	0.55305107132706	0.601644560124662
"FLCN"	0.554162879752207	0.602812515143904
"PAK1"	0.554526453378637	0.603150032328386
"TMPPE"	0.554549573623096	0.603150032328386
"TTR"	0.554899365723397	0.603488900262455
"ENSG00000286088"	0.555607435249535	0.604217344506004
"PINK1"	0.556647960470303	0.605307205619908
"CD36"	0.557191320261279	0.605856328808689
"PLAT"	0.557287019567715	0.60591865079523
"ENSG00000272647"	0.558239421788724	0.606912363109973
